Year,Lg,Rd,Pk,Player,College,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
1982,NBA,1,20,Paul Pressey,Tulsa,724,19659,7664,2798,3715,.485,.222,.749,27.2,10.6,3.9,5.1,49.0,.120,2.6,22.8
1982,NBA,2,27,Fred Roberts,BYU,818,14703,5962,2308,977,.502,.325,.796,18.0,7.3,2.8,1.2,26.2,.086,-1.6,1.5
1982,NBA,4,89,Jerry Beck,Middle Tennessee,,,,,,,,,,,,,,,,
1982,NBA,6,135,Tony Carr,University of Wisconsin-Eau Claire,,,,,,,,,,,,,,,,
1982,NBA,7,158,Bobby Austin,Cincinnati,,,,,,,,,,,,,,,,
1982,NBA,8,181,Bryan Leonard,Illinois,,,,,,,,,,,,,,,,
1982,NBA,9,202,Robert Tate,Idaho State University,,,,,,,,,,,,,,,,
1982,NBA,10,223,Bob Coenen,University of Wisconsin-Eau Claire,,,,,,,,,,,,,,,,
1981,NBA,1,21,Alton Lister,Arizona State,953,18965,6298,5996,914,.512,.111,.597,19.9,6.6,6.3,1.0,36.6,.093,-1.4,3.1
1981,NBA,3,67,Mark Smith,Illinois,,,,,,,,,,,,,,,,
1981,NBA,4,90,Kris Anderson,Florida State,,,,,,,,,,,,,,,,
1981,NBA,5,113,Kelvin Troy,Rutgers University,,,,,,,,,,,,,,,,
1981,NBA,6,136,Jo Jo Hunter,Colorado,,,,,,,,,,,,,,,,
1981,NBA,7,159,Lewis Latimore,Virginia,,,,,,,,,,,,,,,,
1981,NBA,8,181,Mike Brkovich,Michigan State,,,,,,,,,,,,,,,,
1981,NBA,9,201,Chip Rucker,Northeastern University,,,,,,,,,,,,,,,,
1981,NBA,10,221,Artie Green,Marquette,,,,,,,,,,,,,,,,
1980,NBA,3,63,Al Beal,Oklahoma,,,,,,,,,,,,,,,,
1980,NBA,4,86,Jeff Wolf,UNC,,,,,,,,,,,,,,,,
1980,NBA,5,109,Ken Jones,VCU,,,,,,,,,,,,,,,,
1980,NBA,6,132,Alex Gilbert,Indiana State University,,,,,,,,,,,,,,,,
1980,NBA,7,155,Ron White,Furman University,,,,,,,,,,,,,,,,
1980,NBA,8,174,Keith Valentine,Virginia Union University,,,,,,,,,,,,,,,,
1980,NBA,9,194,Del Yarbrough,Illinois State,,,,,,,,,,,,,,,,
1980,NBA,10,210,Melvin Crayton,Alabama State University,,,,,,,,,,,,,,,,
1979,NBA,1,5,Sidney Moncrief,Arkansas,767,23150,11931,3575,2793,.502,.284,.831,30.2,15.6,4.7,3.6,90.3,.187,3.7,33.1
1979,NBA,2,31,Edgar Jones,Nevada,363,6960,3257,1745,331,.506,.262,.710,19.2,9.0,4.8,0.9,15.0,.103,-0.7,2.2
1979,NBA,3,52,Larry Gibson,Maryland,,,,,,,,,,,,,,,,
1979,NBA,4,69,Eugene Robinson,Louisiana-Monroe,,,,,,,,,,,,,,,,
1979,NBA,5,97,Jim Tillman,Eastern Kentucky University,,,,,,,,,,,,,,,,
1979,NBA,6,116,Derrick Mayes,Illinois State,,,,,,,,,,,,,,,,
1979,NBA,7,138,Stan Ray,Cal State Fullerton,,,,,,,,,,,,,,,,
1979,NBA,8,156,Larry Spicer,UAB,,,,,,,,,,,,,,,,
1979,NBA,9,174,Roger Lapham,University of Maine,,,,,,,,,,,,,,,,
1979,NBA,10,193,Chris Fahrbach,University of North Dakota,,,,,,,,,,,,,,,,
1978,NBA,1,12,George Johnson,St. John's,464,9878,4214,2610,817,.463,,.779,21.3,9.1,5.6,1.8,14.1,.068,-1.4,1.4
1978,NBA,3,59,Pat Cummings,Cincinnati,683,14516,6529,3825,807,.497,.000,.737,21.3,9.6,5.6,1.2,22.6,.075,-2.5,-1.9
1978,NBA,4,80,Otis Howard,Austin Peay State University,14,113,59,41,5,.429,,.478,8.1,4.2,2.9,0.4,0.2,.064,-4.0,-0.1
1978,NBA,5,103,Russ Coleman,University of the Pacific,,,,,,,,,,,,,,,,
1978,NBA,6,124,Dave Kyle,Cleveland State University,,,,,,,,,,,,,,,,
1978,NBA,7,146,Kim Anderson,Missouri,21,224,63,45,15,.312,,.536,10.7,3.0,2.1,0.7,-0.4,-0.078,-7.5,-0.4
1978,NBA,8,164,Tom Zaliagiris,UNC,,,,,,,,,,,,,,,,
1978,NBA,9,182,Gary Rosenberger,Marquette,,,,,,,,,,,,,,,,
1978,NBA,10,196,Tom Anderson,Green Bay,,,,,,,,,,,,,,,,
1977,NBA,1,1,Kent Benson,Indiana,680,15719,6168,3881,1203,.493,,.757,23.1,9.1,5.7,1.8,33.6,.103,0.2,8.8
1977,NBA,1,3,Marques Johnson,UCLA,691,23694,13892,4817,2502,.518,,.739,34.3,20.1,7.0,3.6,79.8,.162,3.3,31.7
1977,NBA,1,11,Ernie Grunfeld,Tennessee,693,12916,5124,1815,1419,.477,,.770,18.6,7.4,2.6,2.0,25.0,.093,-0.5,4.9
1977,NBA,2,27,Glen Williams,St. John's,,,,,,,,,,,,,,,,
1977,NBA,3,47,Gary Yoder,Cincinnati,,,,,,,,,,,,,,,,
1977,NBA,4,69,Lewis Brown,UNLV,2,5,2,2,0,.000,,.400,2.5,1.0,1.0,0.0,-0.1,-0.667,-5.7,0.0
1977,NBA,5,91,Ron Norwood,DePaul,,,,,,,,,,,,,,,,
1977,NBA,6,113,Chuck Goodyear,Miami University,,,,,,,,,,,,,,,,
1977,NBA,7,134,Ron Bostick,Detroit Mercy,,,,,,,,,,,,,,,,
1977,NBA,8,154,Larry Pikes,UW-Milwaukee,,,,,,,,,,,,,,,,
1976,NBA,1,7,Quinn Buckner,Indiana,719,16245,5929,1969,3114,.461,,.657,22.6,8.2,2.7,4.3,24.7,.073,-0.1,7.7
1976,NBA,2,23,Alex English,South Carolina,1193,38063,25613,6538,4351,.507,,.832,31.9,21.5,5.5,3.6,100.7,.127,2.0,38.2
1976,NBA,2,24,Scott Lloyd,Arizona State,372,5638,1694,1114,356,.425,,.718,15.2,4.6,3.0,1.0,2.5,.021,-4.3,-3.4
1976,NBA,3,40,Lloyd Walton,Marquette,341,5387,1442,370,1243,.454,,.711,15.8,4.2,1.1,3.6,5.2,.047,-1.6,0.6
1976,NBA,4,59,Dan Frost,Iowa,,,,,,,,,,,,,,,,
1976,NBA,5,75,Tom Lockhart,Manhattan College,,,,,,,,,,,,,,,,
1976,NBA,5,77,James Rappis,Arizona,,,,,,,,,,,,,,,,
1976,NBA,6,92,Phil Spence,NC State,,,,,,,,,,,,,,,,
1976,NBA,7,112,Ron Barrow,Southern University and A&M College,,,,,,,,,,,,,,,,
1976,NBA,8,129,Bob Warner,University of Maine,,,,,,,,,,,,,,,,
1976,NBA,9,146,Bennie Shaw,Central Florida,,,,,,,,,,,,,,,,
1976,NBA,10,165,Hugo Cabrera,,,,,,,,,,,,,,,,,
1975,NBA,2,22,Clyde Mayes,Furman University,74,1000,297,279,40,.446,,.567,13.5,4.0,3.8,0.5,0.9,.044,-3.7,-0.5
1975,NBA,2,24,Cornelius Cash,Bowling Green,6,49,21,16,1,.391,,.500,8.2,3.5,2.7,0.2,0.0,-0.010,-4.6,-0.1
1975,NBA,3,43,Brian Hammel,Bentley College,,,,,,,,,,,,,,,,
1975,NBA,4,60,Bill Campion,Manhattan College,,,,,,,,,,,,,,,,
1975,NBA,6,96,Oliver Purnell,Old Dominion,,,,,,,,,,,,,,,,
1975,NBA,7,115,Wilbur Thomas,American University,,,,,,,,,,,,,,,,
1975,NBA,8,132,Bob McCurdy,Richmond,,,,,,,,,,,,,,,,
1975,NBA,9,150,Eric Hays,Montana,,,,,,,,,,,,,,,,
1975,NBA,10,165,Romie Thomas,University of Wisconsin-Eau Claire,,,,,,,,,,,,,,,,
1974,NBA,1,18,Gary Brokaw,Notre Dame,241,4724,1928,407,715,.446,,.713,19.6,8.0,1.7,3.0,5.3,.054,-2.0,0.1
1974,NBA,3,54,Greg McDougald,Oral Roberts,,,,,,,,,,,,,,,,
1974,NBA,4,72,Lionel Billingy,Duquesne,,,,,,,,,,,,,,,,
1974,NBA,5,90,John Johnson,Denver,,,,,,,,,,,,,,,,
1974,NBA,6,108,Larry Williams,Kansas State,,,,,,,,,,,,,,,,
1974,NBA,7,126,Bob Hornstein,West Virginia,,,,,,,,,,,,,,,,
1974,NBA,8,144,Ralph Palomar,Cameron University,,,,,,,,,,,,,,,,
1974,NBA,9,161,Mike Deane,State University of New York at Potsdam,,,,,,,,,,,,,,,,
1974,NBA,10,178,Bruce Featherston,Texas State University,,,,,,,,,,,,,,,,
1973,NBA,1,16,Swen Nater,UCLA,489,13868,5943,5297,954,.537,,.760,28.4,12.2,10.8,2.0,36.9,.128,0.2,7.5
1973,NBA,4,59,Clyde Turner,Minnesota,,,,,,,,,,,,,,,,
1973,NBA,4,67,Harry Rogers,Saint Louis,,,,,,,,,,,,,,,,
1973,NBA,5,85,Larry Jackson,Northern Illinois,,,,,,,,,,,,,,,,
1973,NBA,6,101,James Floyd,Shaw,,,,,,,,,,,,,,,,
1973,NBA,7,119,Eddie Childress,Austin Peay State University,,,,,,,,,,,,,,,,
1973,NBA,8,135,Walt McGary,Chattanooga,,,,,,,,,,,,,,,,
1973,NBA,9,150,Bob Vacca,Quinnipiac University,,,,,,,,,,,,,,,,
1973,NBA,10,164,Ron Battle,Sam Houston State University,,,,,,,,,,,,,,,,
1972,NBA,1,6,Russ Lee,Marshall,97,582,282,114,65,.391,,.685,6.0,2.9,1.2,0.7,0.5,.038,-3.0,0.0
1972,NBA,1,12,Julius Erving,UMass,836,28677,18364,5601,3224,.507,,.777,34.3,22.0,6.7,3.9,106.2,.178,5.2,51.8
1972,NBA,2,29,Chuck Terry,Cal State Long Beach,135,1800,439,291,83,.380,,.756,13.3,3.3,2.2,0.6,0.7,.018,-3.2,-0.3
1972,NBA,3,46,George Adams,Gardner-Webb University,,,,,,,,,,,,,,,,
1972,NBA,4,63,Art White,Georgetown,,,,,,,,,,,,,,,,
1972,NBA,5,79,Ron Harris,Wichita State,,,,,,,,,,,,,,,,
1972,NBA,7,113,Mickey Davis,Duquesne,286,3711,1478,800,295,.458,,.842,13.0,5.2,2.8,1.0,8.9,.115,-0.1,1.3
1972,NBA,8,129,Charles Kirkland,Cheyney (PA),,,,,,,,,,,,,,,,
1972,NBA,9,143,Jim Regenold,Ball State University,,,,,,,,,,,,,,,,
1972,NBA,10,156,Jolly Spight,Santa Clara,,,,,,,,,,,,,,,,
1971,NBA,1,17,Collis Jones,Notre Dame,,,,,,,,,,,,,,,,
1971,NBA,3,51,Gary Brell,Marquette,,,,,,,,,,,,,,,,
1971,NBA,4,68,Henry Smith,Missouri,,,,,,,,,,,,,,,,
1971,NBA,5,85,Barry Nelson,Duquesne,28,102,35,20,7,.417,,.500,3.6,1.3,0.7,0.3,0.1,.026,,
1971,NBA,6,102,Ed Kemp,Adams State College,,,,,,,,,,,,,,,,
1971,NBA,7,119,Gene Phillips,SMU,,,,,,,,,,,,,,,,
1971,NBA,8,136,Felix Thurston,Trinity University,,,,,,,,,,,,,,,,
1971,NBA,9,152,Rick Howat,Illinois,,,,,,,,,,,,,,,,
1971,NBA,10,168,Dan Fife,Michigan,,,,,,,,,,,,,,,,
1971,NBA,11,182,Blaine Henry,Marshall,,,,,,,,,,,,,,,,
1971,NBA,12,195,Gene Mumford,University of Scranton,,,,,,,,,,,,,,,,
1971,NBA,13,207,Pierre Russell,Kansas,,,,,,,,,,,,,,,,
1971,NBA,14,216,George Jackson,Dayton,,,,,,,,,,,,,,,,
1971,NBA,15,224,Loyd King,Virginia Tech,,,,,,,,,,,,,,,,
1970,NBA,1,16,Gary Freeman,Oregon State,52,382,167,106,35,.515,,.725,7.3,3.2,2.0,0.7,1.2,.155,,
1970,NBA,2,33,Bill Zopf,Duquesne,53,398,118,46,73,.363,,.556,7.5,2.2,0.9,1.4,-0.1,-0.011,,
1970,NBA,3,50,Marv Winkler,Louisiana,3,14,8,4,2,.300,,1.000,4.7,2.7,1.3,0.7,0.0,-0.121,,
1970,NBA,4,67,Virgle Fredrick,Drury University,,,,,,,,,,,,,,,,
1970,NBA,5,84,Mike Grosso,Louisville,,,,,,,,,,,,,,,,
1970,NBA,6,101,Willie Watson,Oklahoma City University,,,,,,,,,,,,,,,,
1970,NBA,7,118,John Rinka,Kenyon College,,,,,,,,,,,,,,,,
1970,NBA,8,135,Jim Sarno,Northwestern,,,,,,,,,,,,,,,,
1970,NBA,9,152,Joe Hamilton,University of North Texas,,,,,,,,,,,,,,,,
1970,NBA,10,169,Bob Seemer,Georgia Tech,,,,,,,,,,,,,,,,
1969,NBA,1,1,Kareem Abdul-Jabbar,UCLA,1560,57446,38387,17440,5660,.559,,.721,36.8,24.6,11.2,3.6,273.4,.228,5.7,85.7
1969,NBA,2,17,Bob Greacen,Rutgers University,43,335,111,65,40,.372,,.600,7.8,2.6,1.5,0.9,-0.1,-0.015,,
1969,NBA,3,31,Skeeter Swift,East Tennessee State University,,,,,,,,,,,,,,,,
1969,NBA,4,45,Bob Dandridge,Norfolk State,839,29502,15530,5715,2846,.484,,.780,35.2,18.5,6.8,3.4,80.3,.131,1.3,15.1
1969,NBA,5,59,Ken Heitz,UCLA,,,,,,,,,,,,,,,,
1969,NBA,6,73,John Arthurs,Tulane,11,86,35,14,17,.343,,.733,7.8,3.2,1.3,1.5,0.0,-0.004,,
1969,NBA,7,87,Bill Keller,Purdue,,,,,,,,,,,,,,,,
1969,NBA,8,101,John Schell,Wisconsin,,,,,,,,,,,,,,,,
1969,NBA,9,115,Jim Satalin,St. Bonaventure,,,,,,,,,,,,,,,,
1969,NBA,10,129,Willie Brown,Middle Tennessee,,,,,,,,,,,,,,,,
1969,NBA,11,143,Bob Presley,California,,,,,,,,,,,,,,,,
1969,NBA,12,157,Jack Lutz,Carthage College,,,,,,,,,,,,,,,,
1969,NBA,13,170,Leo Osgood,Northeastern University,,,,,,,,,,,,,,,,
1969,NBA,14,181,Waymon Stewart,Lakeland College,,,,,,,,,,,,,,,,
1969,NBA,15,190,Stan Wlodarczyk,La Salle,,,,,,,,,,,,,,,,
1969,NBA,16,196,Bill Voight,SMU,,,,,,,,,,,,,,,,
1969,NBA,17,202,Lynn Phillips,SMU,,,,,,,,,,,,,,,,
1969,NBA,18,208,Ken Hall,Westminster College of Pennsylvania,,,,,,,,,,,,,,,,
1968,NBA,1,7,Charlie Paulk,Northeastern State University,120,1641,741,462,41,.392,,.611,13.7,6.2,3.9,0.3,-0.9,-0.026,,
1968,NBA,2,22,Gene Moore,Saint Louis,,,,,,,,,,,,,,,,
1968,NBA,3,35,Sam Williams,Iowa,66,672,255,116,64,.353,,.531,10.2,3.9,1.8,1.0,-0.4,-0.029,,
1968,NBA,4,50,Greg Smith,Western Kentucky,524,12269,4097,3249,969,.482,,.646,23.4,7.8,6.2,1.8,22.2,.087,-2.9,-0.3
1968,NBA,5,63,Joe Franklin,Wisconsin,,,,,,,,,,,,,,,,
1968,NBA,6,78,Fred Smith,Hawaii,,,,,,,,,,,,,,,,
1968,NBA,7,91,Tom Kondla (↳MNP),Minnesota,,,,,,,,,,,,,,,,
1968,NBA,8,106,Elburt Miller,UNLV,,,,,,,,,,,,,,,,
1968,NBA,9,119,Cliff Berger,Kentucky,,,,,,,,,,,,,,,,
1968,NBA,10,134,Eugene Jones,Missouri,,,,,,,,,,,,,,,,
1968,NBA,11,146,Brad Luchini,Marquette,,,,,,,,,,,,,,,,
1968,NBA,12,159,Dave Miller,Florida,,,,,,,,,,,,,,,,
